sample_name,Group
Acer164,Acer164_S177_L001
Acer165,Acer165_S189_L001
Acer166,Acer166_S118_L001
Acer167,Acer167_S196_L001
Acer168,Acer168_S197_L001
Acer169,Acer169_S198_L001
Acer16,Acer16_S16_L001
Acer170,Acer170_S199_L001
Acer171,Acer171_S200_L001
Acer172,Acer172_S201_L001
Acer173,Acer173_S202_L001
Acer174,Acer174_S203_L001
Acer175,Acer175_S204_L001
Acer176,Acer176_S205_L001
Acer177,Acer177_S206_L001
Acer178,Acer178_S207_L001
Acer179,Acer179_S208_L001
Acer17,Acer17_S17_L001
Acer180,Acer180_S209_L001
Acer181,Acer181_S210_L001
Acer182,Acer182_S211_L001
Acer183,Acer183_S212_L001
Acer184,Acer184_S213_L001
Acer185,Acer185_S214_L001
Acer186,Acer186_S215_L001
Acer187,Acer187_S216_L001
Acer188,Acer188_S217_L001
Acer189,Acer189_S218_L001
Acer18,Acer18_S18_L001
Acer190,Acer190_S219_L001
Acer191,Acer191_S220_L001
Acer192,Acer192_S221_L001
Acer193,Acer193_S222_L001
Acer194,Acer194_S223_L001
Acer195,Acer195_S224_L001
Acer196,Acer196_S225_L001
Acer197,Acer197_S226_L001
Acer198,Acer198_S227_L001
Acer199,Acer199_S228_L001
Acer19,Acer19_S19_L001
Acer1,Acer1_S1_L001
Acer200,Acer200_S229_L001
Acer201,Acer201_S230_L001
Acer202,Acer202_S231_L001
Acer203,Acer203_S232_L001
Acer204,Acer204_S233_L001
Acer205,Acer205_S234_L001
Acer206,Acer206_S235_L001
Acer207R,Acer207R_S301_L001
Acer207,Acer207_S236_L001
Acer208R,Acer208R_S302_L001
Acer208,Acer208_S237_L001
Acer209,Acer209_S238_L001
Acer20,Acer20_S20_L001
Acer210,Acer210_S239_L001
Acer211,Acer211_S240_L001
Acer212R,Acer212R_S303_L001
Acer212,Acer212_S241_L001
Acer213,Acer213_S242_L001
Acer214,Acer214_S243_L001
Acer215R,Acer215R_S304_L001
Acer215,Acer215_S244_L001
Acer216,Acer216_S245_L001
Acer217R,Acer217R_S305_L001
Acer217,Acer217_S246_L001
Acer218,Acer218_S247_L001
Acer219,Acer219_S248_L001
Acer21,Acer21_S21_L001
Acer220,Acer220_S249_L001
Acer221,Acer221_S250_L001
Acer222R,Acer222R_S306_L001
Acer222,Acer222_S251_L001
Acer223R,Acer223R_S307_L001
Acer223,Acer223_S252_L001
Acer224,Acer224_S253_L001
Acer225R,Acer225R_S308_L001
Acer225,Acer225_S254_L001
Acer226,Acer226_S255_L001
Acer227,Acer227_S256_L001
Acer228,Acer228_S257_L001
Acer229,Acer229_S258_L001
Acer22,Acer22_S22_L001
Acer230,Acer230_S259_L001
Acer231,Acer231_S260_L001
Acer232R,Acer232R_S309_L001
Acer232,Acer232_S261_L001
Acer233,Acer233_S262_L001
Acer234R,Acer234R_S310_L001
Acer234,Acer234_S263_L001
Acer235R,Acer235R_S311_L001
Acer235,Acer235_S264_L001
Acer236R,Acer236R_S312_L001
Acer236,Acer236_S265_L001
Acer237,Acer237_S266_L001
Acer238,Acer238_S267_L001
Acer239,Acer239_S268_L001
Acer23,Acer23_S23_L001
Acer240,Acer240_S269_L001
Acer241,Acer241_S270_L001
Acer242,Acer242_S271_L001
Acer243,Acer243_S272_L001
Acer244,Acer244_S108_L001
Acer245,Acer245_S120_L001
Acer246,Acer246_S132_L001
Acer247,Acer247_S144_L001
Acer248,Acer248_S156_L001
Acer249,Acer249_S168_L001
Acer24,Acer24_S24_L001
Acer250,Acer250_S180_L001
Acer251,Acer251_S192_L001
Acer252,Acer252_S273_L001
Acer253,Acer253_S274_L001
Acer254,Acer254_S275_L001
Acer255,Acer255_S276_L001
Acer256,Acer256_S277_L001
Acer257,Acer257_S278_L001
Acer258,Acer258_S279_L001
Acer259,Acer259_S280_L001
Acer25,Acer25_S25_L001
Acer260,Acer260_S281_L001
Acer261,Acer261_S282_L001
Acer262,Acer262_S283_L001
Acer263,Acer263_S284_L001
Acer264,Acer264_S285_L001
Acer265,Acer265_S286_L001
Acer266,Acer266_S287_L001
Acer267,Acer267_S288_L001
Acer268,Acer268_S107_L001
Acer269,Acer269_S119_L001
Acer26,Acer26_S26_L001
Acer270,Acer270_S131_L001
Acer271,Acer271_S143_L001
Acer272,Acer272_S155_L001
Acer272b,Acer272b_S300_L001
Acer273,Acer273_S167_L001
Acer274,Acer274_S179_L001
Acer275,Acer275_S154_L001
Acer276,Acer276_S166_L001
Acer277,Acer277_S178_L001
Acer279,Acer279_S130_L001
Acer27,Acer27_S27_L001
Acer28,Acer28_S28_L001
Acer29,Acer29_S29_L001
Acer2,Acer2_S2_L001
Acer30,Acer30_S30_L001
Acer31,Acer31_S31_L001
Acer32,Acer32_S32_L001
Acer339,Acer339_S313_L001
Acer33,Acer33_S33_L001
Acer340,Acer340_S314_L001
Acer341,Acer341_S315_L001
Acer343,Acer343_S316_L001
Acer345,Acer345_S317_L001
Acer346,Acer346_S318_L001
Acer34,Acer34_S34_L001
Acer350,Acer350_S319_L001
Acer355,Acer355_S320_L001
Acer356,Acer356_S321_L001
Acer357,Acer357_S322_L001
Acer358,Acer358_S323_L001
Acer35,Acer35_S35_L001
Acer362,Acer362_S324_L001
Acer364,Acer364_S325_L001
Acer365,Acer365_S326_L001
Acer366,Acer366_S327_L001
Acer367,Acer367_S328_L001
Acer369,Acer369_S329_L001
Acer36,Acer36_S36_L001
Acer370,Acer370_S330_L001
Acer372,Acer372_S331_L001
Acer373,Acer373_S332_L001
Acer37,Acer37_S37_L001
Acer38,Acer38_S38_L001
Acer395,Acer395_S333_L001
Acer398,Acer398_S334_L001
Acer39,Acer39_S39_L001
Acer3,Acer3_S3_L001
Acer402,Acer402_S335_L001
Acer406,Acer406_S336_L001
Acer40,Acer40_S40_L001
Acer410,Acer410_S337_L001
Acer413,Acer413_S338_L001
Acer414,Acer414_S339_L001
Acer415,Acer415_S340_L001
Acer416,Acer416_S341_L001
Acer419,Acer419_S342_L001
Acer41,Acer41_S41_L001
Acer42,Acer42_S42_L001
Acer43,Acer43_S43_L001
Acer44,Acer44_S44_L001
Acer45,Acer45_S45_L001
Acer46,Acer46_S46_L001
Acer47,Acer47_S47_L001
Acer48,Acer48_S48_L001
Acer49,Acer49_S49_L001
Acer4,Acer4_S4_L001
Acer504,Acer504_S343_L001
Acer506,Acer506_S344_L001
Acer508,Acer508_S345_L001
Acer50,Acer50_S50_L001
Acer513,Acer513_S346_L001
Acer515,Acer515_S347_L001
Acer51,Acer51_S51_L001
Acer528,Acer528_S348_L001
Acer52,Acer52_S52_L001
Acer534,Acer534_S349_L001
Acer538,Acer538_S350_L001
Acer53,Acer53_S53_L001
Acer547,Acer547_S351_L001
Acer548,Acer548_S352_L001
Acer54,Acer54_S54_L001
Acer553,Acer553_S353_L001
Acer554,Acer554_S354_L001
Acer555,Acer555_S355_L001
Acer556,Acer556_S356_L001
Acer557,Acer557_S357_L001
Acer558,Acer558_S358_L001
Acer559,Acer559_S359_L001
Acer55,Acer55_S55_L001
Acer565,Acer565_S360_L001
Acer569,Acer569_S361_L001
Acer56,Acer56_S56_L001
Acer572,Acer572_S362_L001
Acer575,Acer575_S363_L001
Acer576,Acer576_S364_L001
Acer57,Acer57_S57_L001
Acer581,Acer581_S365_L001
Acer584,Acer584_S366_L001
Acer58,Acer58_S58_L001
Acer590,Acer590_S367_L001
Acer591,Acer591_S368_L001
Acer594,Acer594_S369_L001
Acer595,Acer595_S370_L001
Acer596,Acer596_S371_L001
Acer59,Acer59_S59_L001
Acer5,Acer5_S5_L001
Acer607,Acer607_S372_L001
Acer60,Acer60_S60_L001
Acer61,Acer61_S61_L001
Acer62,Acer62_S62_L001
Acer63,Acer63_S63_L001
Acer64,Acer64_S64_L001
Acer65,Acer65_S65_L001
Acer66,Acer66_S66_L001
Acer67,Acer67_S67_L001
Acer67b,Acer67b_S293_L001
Acer67c,Acer67c_S294_L001
Acer68b,Acer68b_S289_L001
Acer68c,Acer68c_S295_L001
Acer69b,Acer69b_S296_L001
Acer6,Acer6_S6_L001
Acer70b,Acer70b_S297_L001
Acer71b,Acer71b_S298_L001
Acer72,Acer72_S72_L001
Acer73,Acer73_S73_L001
Acer74b,Acer74b_S299_L001
Acer75,Acer75_S74_L001
Acer76,Acer76_S76_L001
Acer77,Acer77_S77_L001
Acer78,Acer78_S78_L001
Acer79,Acer79_S79_L001
Acer7,Acer7_S7_L001
Acer80,Acer80_S80_L001
Acer81,Acer81_S81_L001
Acer82,Acer82_S82_L001
Acer83,Acer83_S83_L001
Acer84,Acer84_S84_L001
Acer85,Acer85_S85_L001
Acer86,Acer86_S86_L001
Acer87,Acer87_S87_L001
Acer88,Acer88_S88_L001
Acer89,Acer89_S89_L001
Acer8,Acer8_S8_L001
Acer90,Acer90_S90_L001
Acer91,Acer91_S91_L001
Acer92,Acer92_S92_L001
Acer93,Acer93_S141_L001
Acer94,Acer94_S153_L001
Acer95,Acer95_S165_L001
Acer96,Acer96_S97_L001
Acer97,Acer97_S109_L001
Acer98,Acer98_S121_L001
Acer99,Acer99_S133_L001
Acer9,Acer9_S9_L001
AcerDNAblankP1,AcerDNAblankP1_S96_L001
AcerMOCKP2,AcerMOCKP2_S190_L001
AcerMOCKP4,AcerMOCKP4_S291_L001
AcerMockP1,AcerMockP1_S95_L001
AcerMockP3,AcerMockP3_S193_L001
AcerNTCP2a,AcerNTCP2a_S106_L001
AcerNTCP3a,AcerNTCP3a_S194_L001
AcerNTCP3b,AcerNTCP3b_S195_L001
AcerNTCP4a,AcerNTCP4a_S290_L001
